[0,0,67108864,0,0,0,0,0,0,0,0,0,1048576,0,4,0]-[0,16,268435716,0,0]
[0,0,65536,0,0,0,8192,0,0,0,0,0,0,0,0,0]-[0,536879232,4,0,0]
[0,0,0,0,0,0,0,0,2048,0,0,0,128,0,0,0]-[64,0,134217728,65536,256]
[0,0,0,0,67108864,0,0,1073741824,0,0,0,0,0,0,0,0]-[0,16,5,1048576,4]
[128,0,67108864,0,0,0,64,0,0,0,0,0,0,0,0,0]-[0,256,9216,16842752,256]
[131072,0,1024,0,0,8192,0,0,0,0,0,0,0,0,0,0]-[134217728,0,537395200,65536,0]
[0,0,0,0,0,2147483648,0,0,0,0,0,0,0,128,0,0]-[1050624,1149241344,131074,69632,32]
[0,0,67108928,0,0,0,0,1048576,0,0,0,0,0,0,0,0]-[4096,16,0,2,2048]
[0,131072,67108864,0,0,0,0,0,512,0,0,0,0,0,0,0]-[0,32,260,65536,0]
[4,0,67108864,0,0,8192,0,0,0,0,0,0,0,0,0,0]-[17301504,0,0,65536,256]
[262144,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[268435968,2048,4,4210688,2560]
[0,0,67108864,0,0,0,0,0,134217728,0,0,0,262144,0,0,0]-[65536,264,4,0,2176]
[0,0,0,0,0,256,131072,0,0,0,0,0,0,0,0,0]-[512,301989888,2097152,0,0]
[0,0,0,0,0,0,0,0,0,0,0,0,2048,128,0,0]-[268566528,536870912,0,0,262144]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,1024]-[32768,1024,0,0,524544]
[0,0,67108864,0,0,0,0,16400,1048576,0,0,0,0,0,0,0]-[16842752,0,524288,2,0]
[0,0,0,2,0,256,0,0,0,0,0,0,0,0,0,0]-[1073741824,34816,0,0,16]
[0,0,67108864,0,0,0,0,32768,0,0,0,0,262144,0,0,0]-[524288,16384,2097152,33619968,256]
[0,0,0,0,0,0,0,16,0,0,0,0,65536,128,0,0]-[1048576,0,132,2,0]
[0,0,0,0,0,0,0,0,0,0,67108864,0,0,128,0,0]-[268435456,8390656,129,0,36]
[0,0,0,0,0,268435456,0,0,2,0,0,0,0,0,0,0]-[32770,0,134217728,0,256]
[0,0,67108864,0,0,0,0,0,0,0,0,128,1048576,0,0,0]-[134217728,16,0,0,524292]
[0,0,67108864,0,0,0,0,8,1048576,0,0,0,1048576,0,0,0]-[16809984,33554432,0,0,128]
[1048576,131072,0,0,0,0,0,0,0,0,0,0,0,128,0,0]-[1049088,0,0,65536,128]
[0,0,0,0,0,0,8192,0,2048,0,4096,32,0,0,0,0]-[65536,0,268435456,67584,0]
[2048,0,67108864,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[0,18432,0,65536,128]
[1073741824,0,67108864,0,0,0,0,0,0,0,0,0,0,128,0,0]-[0,33554448,512,1,0]
[0,0,67108864,0,0,0,0,0,0,0,8192,0,1048576,0,0,0]-[4097,268435456,0,65536,0]
[0,0,67108864,0,0,0,2147483648,0,0,0,0,0,0,0,0,0]-[134217729,536870912,0,512,32768]
[0,0,67108864,0,294912,0,0,0,0,0,0,0,0,0,0,0]-[0,272,256,1,0]
[0,0,67125248,0,0,256,0,0,0,0,0,0,0,0,0,0]-[0,301998080,4096,0,0]
[0,32,67108864,0,0,0,0,262144,0,0,0,0,1048576,0,0,0]-[32768,33558528,0,0,128]
[0,0,67108864,0,0,0,0,0,0,0,0,4,0,0,0,0]-[134283264,805306624,65536,8192,2052]
[524288,0,0,0,0,0,0,0,16777216,0,4096,0,0,0,0,0]-[268435968,16,0,4194304,0]
[131072,0,67108864,0,0,0,0,0,0,0,0,0,0,0,33554432,0]-[134217728,0,268959744,16777216,0]
[0,0,67108864,0,0,0,0,2048,0,0,0,0,0,0,0,0]-[134217728,8192,0,4194304,524288]
[0,0,67108864,268435456,0,0,0,0,0,0,0,0,0,0,0,0]-[4096,8192,524288,0,524288]
[0,0,0,0,0,0,8208,0,0,0,0,0,0,0,0,0]-[1073741824,32,8192,0,256]
[0,0,0,0,0,0,0,0,0,0,0,0,1048608,0,0,0]-[268435456,0,8192,16384,32]
[1073741824,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0]-[1073741824,0,8192,65536,16384]
[0,8388608,0,0,0,0,0,0,134217728,0,0,0,0,0,0,0]-[0,8388616,6,4096,0]
[0,128,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[134287616,2181038224,404758530,6146,18436]
[0,139264,0,0,0,0,0,0,0,0,0,0,8,0,0,0]-[1052672,0,256,65536,0]
[128,0,0,0,268435456,0,0,0,0,0,0,0,0,0,0,0]-[0,268435456,0,81922,0]
[0,0,524288,0,0,256,0,0,0,0,4096,0,0,0,0,0]-[268501504,0,0,2048,0]
[0,0,0,0,67108864,0,32,0,0,0,0,0,0,0,0,0]-[134218240,2147483648,1,0,0]
[0,0,0,0,0,256,1024,0,0,0,0,0,0,128,0,0]-[1,2048,524288,536870912,0]
[0,0,69206016,0,0,0,0,0,0,0,0,0,0,0,0,0]-[65536,268437504,0,0,131072]
[0,0,512,0,0,8192,0,0,0,0,0,0,0,128,0,0]-[268435456,1024,0,4160,0]
[0,0,67108864,0,0,0,0,0,1048576,0,0,0,8192,0,0,0]-[0,33554432,0,1048576,400]
[4,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,0]-[134217728,0,8193,0,524288]
[0,0,0,512,0,0,0,0,0,0,4096,0,0,0,0,0]-[0,8192,128,81920,0]
[0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,33554432,0]-[134286080,8421392,268435460,570429506,788992]
[0,0,262144,0,0,0,0,0,0,0,0,0,0,128,0,0]-[131584,256,2,0,0]
[0,0,0,0,16777216,0,0,0,0,0,0,0,0,128,0,0]-[2048,536870912,0,64,32]
[0,0,0,0,0,0,0,0,5242880,0,0,0,1048576,0,0,0]-[65536,144,0,0,256]
[0,0,0,0,0,0,0,0,1048576,0,528384,0,0,0,0,0]-[257,536870912,0,33554432,0]
[0,0,0,0,0,0,0,0,1114112,0,0,0,0,0,0,0]-[0,545259520,1107296256,1,0]
[0,0,0,131072,0,0,0,0,0,0,4096,0,1048576,0,0,0]-[268439552,32800,0,4096,32]
[16,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0]-[256,2048,4,128,0]
[0,0,0,0,262144,0,0,0,0,0,0,0,67108864,0,0,0]-[4096,0,8194,0,524288]
[0,0,0,0,0,256,0,0,0,262144,0,0,0,0,0,0]-[196624,0,4,0,0]
[0,0,67108864,0,0,0,0,65536,1048576,0,0,0,0,128,0,0]-[32772,536871168,0,0,0]
[0,0,0,0,0,0,0,0,0,0,0,16777216,0,0,33554432,0]-[135266304,536871040,0,0,0]
[0,0,67371008,0,0,0,0,0,0,0,128,0,0,0,0,0]-[0,805306368,0,16777217,0]
[0,0,0,0,0,256,0,0,0,0,0,8388608,0,0,0,0]-[0,33554432,65541,0,0]
[0,0,0,0,0,0,0,0,1048576,0,4096,0,262144,0,0,0]-[268960000,536871936,128,37814272,0]
[128,0,67108864,0,0,0,0,134217728,0,0,0,0,0,0,2048,0]-[67108864,0,0,33619968,524288]
[0,8,0,0,0,0,0,0,0,0,4096,0,0,0,0,0]-[268959744,0,64,33619968,0]
[128,0,0,0,0,0,0,0,0,0,0,131072,0,0,0,0]-[67109376,2048,0,64,0]
[131072,0,67108864,0,0,256,0,0,0,0,0,0,0,128,0,0]-[0,0,524288,65538,128]
[0,67108864,0,0,0,0,0,0,8192,0,0,0,0,0,0,0]-[65536,0,134217744,0,524288]
[0,0,67108864,0,0,0,0,0,0,0,570425344,0,0,0,0,0]-[0,33572864,0,128,0]
[0,0,8388608,0,0,0,0,0,1048576,64,0,0,0,128,0,0]-[0,8388608,0,536875008,128]
[0,0,256,0,0,0,0,0,1048576,0,0,0,0,128,0,0]-[0,0,0,536875074,0]
[0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,1]-[768,8192,268435458,2,2304]
[0,0,0,0,0,64,0,0,0,0,0,0,262144,0,0,0]-[98816,2147483904,4096,536870976,0]
[0,0,0,0,0,0,0,8,0,0,0,0,0,128,0,0]-[268472833,2304,134742016,33554434,262784]
[0,0,0,0,0,0,0,0,0,0,0,0,268697600,0,0,0]-[65536,0,134218756,2,0]
[0,0,0,0,0,8192,0,0,262144,0,0,0,1048576,0,0,0]-[16777216,268435456,134217728,65536,0]
[0,0,67108864,0,0,0,0,0,0,0,4096,0,0,134217728,0,0]-[528384,33554432,4096,0,0]
[0,0,67108864,0,0,0,0,0,17825792,0,0,0,512,0,0,0]-[0,256,0,1,384]
[0,0,0,0,0,0,0,134217728,0,0,0,0,0,128,0,0]-[33280,0,0,576,0]
[128,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0]-[67109376,2304,0,0,0]
[0,256,0,0,0,0,0,0,134217728,0,0,0,0,0,0,0]-[2048,0,2,4096,2048]
[0,0,67108864,0,0,0,0,0,0,0,0,1073741824,0,0,0,0]-[36864,4112,0,0,0]
[0,0,0,0,0,0,0,0,135266304,0,0,0,0,128,0,0]-[268435520,545259776,6,16,524416]
[0,16,0,0,0,0,0,0,0,0,0,0,0,128,0,0]-[32768,1610612736,0,0,262144]
[16777216,0,67108864,0,134217728,0,0,0,0,0,0,0,0,536870912,0,0]-[134283264,0,301989888,0,0]
[0,0,67108864,0,0,0,0,16,1048576,0,0,0,0,128,0,0]-[32768,268435456,0,4192,128]
[0,0,0,0,0,0,64,0,0,0,0,0,0,0,536870912,0]-[0,256,2,65536,16384]
[0,0,0,0,0,256,0,16,1048576,0,0,0,0,0,0,0]-[0,276824064,64,4096,0]
[0,0,67108864,0,0,0,0,0,0,8192,0,0,0,0,0,0]-[134283264,2701134864,536836,1049089,0]
[0,0,67108864,64,0,0,0,0,0,0,4096,0,1048576,0,0,0]-[0,33587200,4096,4096,0]
[0,0,0,128,0,0,0,8,0,0,4096,0,1048576,128,0,0]-[4096,0,134221824,33554432,0]
[0,0,0,0,0,256,0,0,0,0,0,0,1048576,128,0,0]-[269615104,276824064,2097153,4096,0]
[32,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0]-[512,0,2,0,160]
[1048576,0,0,0,0,0,0,0,0,0,0,0,16777216,0,0,0]-[66048,0,0,2,128]
[0,128,4,0,0,0,0,0,0,0,0,0,0,0,0,0]-[268500992,0,0,16777216,262144]
[0,0,0,33554432,0,0,0,0,0,0,4096,0,1048576,128,0,0]-[268435456,0,1,65536,128]
[0,0,67108864,0,0,256,0,0,0,0,0,0,256,128,0,0]-[0,16777216,8192,65600,0]
[0,0,67108864,0,0,256,0,0,0,0,0,0,0,0,2,0]-[0,32768,524288,1,2048]
[128,0,0,0,0,0,1024,0,0,0,0,0,0,128,0,0]-[1,536870944,524290,0,262144]
[0,134217728,0,0,0,0,0,0,0,0,0,0,0,0,128,0]-[202375168,0,8192,0,0]
[8388608,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0]-[0,8388608,131074,0,2048]
[0,0,17408,0,0,0,0,0,1,0,0,0,0,0,0,0]-[32768,0,8388608,65536,256]
[0,0,0,0,0,0,0,16,134217728,0,0,0,1049088,0,0,0]-[0,8390656,0,16384,128]
[0,0,0,0,0,0,0,0,1048576,0,0,2,0,0,0,0]-[0,8388608,8192,0,260]
[0,0,67108864,0,0,0,0,0,2,0,0,0,262144,0,0,0]-[69632,0,268435456,0,4]
[0,0,67108864,0,0,0,0,16,0,0,0,134217728,0,128,0,0]-[32768,2048,0,96,0]
[0,0,0,0,0,8192,0,524288,0,0,0,0,0,0,0,0]-[0,1073743872,4,0,290]
[0,0,8,0,0,0,0,0,0,0,0,0,32,0,0,0]-[1073741824,8388608,131072,0,2048]
[0,0,0,0,0,0,0,0,671088640,0,0,0,0,8,0,0]-[65552,2048,0,0,524288]
[128,0,0,0,0,0,0,0,0,0,0,8388608,0,0,0,0]-[1140850688,0,0,16384,256]
[0,0,67108864,0,0,0,0,0,0,0,0,0,262144,2,0,0]-[0,553666560,0,0,0]
[0,0,67108864,0,0,0,0,0,134217728,0,0,0,1048576,0,0,0]-[98304,268435456,73740,65568,526336]
[0,0,0,0,0,8192,0,0,0,0,0,0,262144,0,0,0]-[524544,1073776640,0,65536,256]
[256,0,67108864,0,0,0,0,0,0,0,0,0,0,128,0,0]-[32769,0,4,128,0]
[0,0,0,0,0,0,0,0,1048576,0,4096,0,0,0,0,131072]-[0,536871184,64,0,0]
[0,0,0,0,0,0,0,0,1048576,0,0,0,0,1048576,0,0]-[0,33554576,0,33554432,0]
[0,0,0,0,0,1073741824,0,0,1048576,0,0,0,0,128,0,0]-[32768,536870912,8388608,4096,0]
[0,0,0,0,256,0,0,0,1048576,0,0,0,0,0,0,0]-[131072,570425344,17,1,524288]
[0,0,0,0,0,0,8192,0,0,0,0,0,0,128,33554432,0]-[1179648,603980032,4,96,0]
[0,0,0,0,0,0,268435456,0,1048576,0,0,0,0,0,0,0]-[4096,2048,0,0,544]
[0,0,0,0,0,0,0,0,0,2147483648,0,0,0,128,0,0]-[1048576,2048,524289,536875072,128]
[0,0,0,0,0,0,0,0,0,64,0,0,1048576,0,0,0]-[134217728,0,4,2048,524288]
[0,0,67108864,0,0,64,32,0,0,0,0,0,0,0,0,0]-[98304,2048,0,0,1024]
[0,128,0,0,0,0,0,16,0,0,0,0,0,0,0,0]-[285310976,524288,1048594,33554434,0]
[0,0,1073741824,0,0,0,0,0,1048576,0,0,0,0,0,0,0]-[0,8388624,524288,512,0]
[0,0,0,0,32768,0,0,0,0,0,4096,0,0,0,0,0]-[512,2147491840,64,69632,0]
[0,0,0,0,0,4096,0,0,1048576,16777216,0,0,0,0,0,0]-[65792,0,8192,536870912,0]
[0,0,8192,0,0,0,0,0,1048576,0,0,0,0,128,0,0]-[32768,1350565888,0,0,0]
[0,0,0,0,0,8192,1048576,0,0,0,0,0,0,0,0,0]-[0,256,2,536887296,0]
[0,0,0,0,0,0,0,0,0,0,262144,0,1048576,0,0,0]-[1091567616,8388608,4,4097,1]
[0,1024,0,0,0,0,256,0,0,0,0,0,0,0,0,0]-[1074266112,8388608,0,128,0]
[0,0,0,0,0,0,0,0,1048576,0,0,0,32768,128,0,0]-[32768,268435456,8320,0,0]
[0,0,67108864,0,0,0,64,0,0,0,4096,0,0,0,0,0]-[65536,41232,268435456,70144,49152]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,128,2147483648,0]-[0,32,4,65536,4]
[0,0,0,0,0,0,64,0,1048576,0,0,0,0,128,0,0]-[2129921,536870912,524416,536870976,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,67108864,0,0,0]-[69632,2701142048,8192,65536,524304]
[0,0,67108864,0,0,0,0,0,0,0,0,32,1048576,0,0,0]-[32769,50331648,0,34603008,32896]
[0,0,16777216,0,0,0,0,0,0,0,134217728,0,1048576,0,0,0]-[268435456,268468224,134217728,0,0]
[0,0,0,0,16,256,0,0,0,0,0,0,0,0,0,0]-[1024,33562624,4,0,0]
[0,0,0,0,0,8192,0,0,0,0,0,32,268435456,0,0,4096]-[65536,268435456,134217728,16,0]
[0,0,67141632,0,0,0,0,0,0,0,0,0,0,0,0,0]-[32768,0,2097152,3,0]
[128,0,0,0,0,0,0,0,0,0,0,0,1048576,128,0,0]-[131136,268437504,0,65536,32]
[128,0,67108864,0,0,0,0,0,0,0,0,0,256,128,0,0]-[0,0,8192,65600,4]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,128,0,512]-[1,32,4,4096,0]
[0,0,536870912,32,0,0,0,0,0,0,0,0,0,0,0,0]-[134217728,8388608,2,0,1]
[0,0,0,0,0,0,0,0,1048576,0,4096,0,1048576,0,0,0]-[287309825,117440512,134221841,37835264,0]
[0,0,67108864,0,131072,0,0,0,0,0,0,0,262144,0,0,0]-[0,536905728,256,0,0]
