[0,0,67108864,0,0,256,0,0,0,0,0,0,1048576,0,32,0]-[0,0,0,65536,1097728]
[1073741824,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0]-[0,1073741824,2147483712,0,1048576]
[0,0,0,0,0,256,0,0,0,0,0,0,262144,128,0,0]-[0,0,0,536870922,32768]
[0,0,67108864,0,0,1048576,0,0,0,0,0,0,0,128,0,0]-[2097152,1,32,0,1048576]
[0,32,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0]-[34816,33558528,0,524288,2097152]
[128,0,67108864,0,0,0,64,0,0,0,0,0,0,0,0,0]-[65568,32769,0,0,32768]
[0,0,0,0,0,2147483648,0,0,0,0,0,0,0,128,0,0]-[1024,1024,0,65538,0]
[0,0,67108864,268435456,0,0,0,0,0,0,0,0,0,0,0,0]-[0,2129920,0,524288,16384]
[256,0,67108864,0,0,0,0,0,1048576,0,0,0,0,0,0,0]-[98304,0,0,0,524304]
[0,0,0,0,0,0,0,134217728,0,0,1,0,0,0,0,0]-[270336,0,0,8388616,0]
[128,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0]-[0,0,67108864,0,1343488]
[0,0,0,0,0,256,0,0,0,0,1,0,1048576,0,0,0]-[0,42008576,134217728,0,0]
[0,0,0,0,0,0,0,0,0,0,67108864,0,0,128,0,0]-[269484032,65536,2147762176,134217736,1049600]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,512,262144]-[4259840,0,256,0,32768]
[0,0,0,0,0,256,131072,0,0,0,0,0,0,0,0,0]-[1536,34603008,0,0,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,1024]-[32768,2129920,0,0,524288]
[0,0,67108864,0,0,0,0,0,0,4096,64,0,0,0,0,0]-[2048,33554432,65568,0,0]
[0,0,1024,0,0,0,0,0,0,0,0,0,1114112,0,0,0]-[536870912,1048576,0,4194560,0]
[0,0,0,0,0,0,0,0,0,0,0,0,0,640,0,0]-[268438528,8389632,2147483648,65536,1048576]
[0,0,67108864,0,0,0,0,0,268435456,0,0,0,1048576,0,0,0]-[4096,512,0,0,1081344]
[0,0,67108864,0,0,0,0,0,0,0,0,128,1048576,0,0,0]-[32768,4097,0,4194304,0]
[0,0,0,0,0,0,0,0,1048576,0,0,0,0,32768,0,0]-[32768,0,262152,0,256]
[0,0,67108864,0,0,0,2147483648,0,0,0,0,0,0,0,0,0]-[0,20971520,256,0,16384]
[0,0,0,0,0,134217728,0,0,65536,0,0,0,0,0,0,0]-[512,35651584,1048576,0,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,1048576,0,4,0]-[4096,65536,0,4194304,16384]
[0,0,67108864,0,0,0,0,1,0,0,4096,0,1048576,0,128,0]-[4096,32768,0,65536,32768]
[0,0,0,0,0,256,0,0,0,0,0,0,0,32,0,0]-[8192,512,134217728,134217728,0]
[0,0,0,0,0,0,0,0,1048576,0,4097,0,0,128,0,0]-[0,1073807360,0,671088640,0]
[0,0,67108864,0,0,0,524288,0,131072,0,8192,0,0,0,0,0]-[33554432,2097152,0,4194304,1024]
[0,0,0,0,0,0,0,0,0,0,0,0,262144,2147483648,0,0]-[268435456,32768,1048576,0,256]
[0,0,0,0,0,256,1,8,0,0,0,0,0,0,0,0]-[0,33554688,134217728,134217728,0]
[0,128,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[539139202,2254438912,138749952,4194304,116736]
[128,0,0,0,0,0,0,0,0,0,0,0,134217728,0,0,0]-[0,2101248,0,0,1310720]
[0,0,67108864,0,0,0,0,2048,0,0,0,0,0,0,0,0]-[0,65536,268451872,4194312,66560]
[0,0,0,0,0,0,0,0,1048576,0,0,0,0,0,4194304,0]-[0,0,0,671088640,1040]
[0,0,128,0,0,0,0,0,0,0,0,0,0,0,33554432,0]-[133152,0,0,4194304,0]
[128,0,67109888,0,131072,256,0,0,0,0,0,0,0,0,0,0]-[0,0,16384,32776,16]
[0,0,67108864,0,0,0,0,0,0,4096,4096,0,1048576,0,33554432,0]-[2097152,32768,0,8,65536]
[0,0,67108864,0,0,8192,0,0,0,0,0,0,0,0,524288,0]-[0,1024,256,524288,1024]
[0,8,0,0,0,0,0,0,67108864,0,4096,0,0,0,0,0]-[8192,1082130432,262144,0,0]
[128,0,512,0,0,0,0,0,0,0,0,32,0,0,0,0]-[1048576,33554432,67108864,0,32768]
[0,32,0,0,0,8192,0,0,134217728,0,0,0,0,0,0,0]-[4,1073741824,134217728,8388608,0]
[0,0,0,512,0,0,0,0,0,512,0,0,1048576,0,0,0]-[536875008,0,0,2281701376,0]
[0,0,67108864,0,0,0,131072,8,0,0,0,0,0,0,0,0]-[4198400,131072,16384,0,0]
[0,0,69206016,0,0,0,0,0,0,0,0,0,0,0,0,0]-[0,66560,0,134742016,0]
[0,0,0,0,0,0,0,0,0,536870912,0,0,0,128,0,0]-[131072,1090519040,0,0,1048576]
[0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,33554432,0]-[538970116,12681216,4456448,41943560,2473984]
[4096,8,0,0,0,0,0,0,1048576,0,0,0,0,128,0,0]-[2048,1082130432,262144,0,0]
[0,0,0,0,16,0,0,0,131072,0,16384,0,0,0,0,0]-[33554432,2097152,16385,0,0]
[0,0,0,0,0,0,0,0,1114112,0,0,0,0,0,0,0]-[0,0,4194305,4194304,524288]
[128,0,0,0,0,0,0,0,0,0,0,0,262144,128,0,0]-[270532608,1074790400,0,0,65536]
[0,0,67108864,0,0,0,0,0,0,0,0,8388608,0,128,0,0]-[0,131072,1048576,65544,0]
[0,16384,0,0,0,0,0,16,0,0,0,0,0,0,0,0]-[12288,0,8192,4194304,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,128,0,256]-[69632,0,0,33554432,16]
[536871040,0,0,0,0,0,0,0,134217728,0,0,0,0,0,0,0]-[1048576,2097152,67108864,0,32768]
[0,0,0,0,0,0,0,0,0,256,0,0,0,128,0,0]-[1081344,65536,16384,0,0]
[0,131072,0,0,0,0,0,16,0,0,0,0,0,0,0,0]-[269492224,2097152,0,0,0]
[0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,256]-[0,33554560,134217728,0,256]
[128,0,0,16384,0,0,0,0,0,0,1,0,1048576,0,0,0]-[0,25165824,138412032,0,0]
[0,0,83886080,0,0,0,0,0,0,1,0,0,1048576,0,0,0]-[2097152,4096,0,264,1048576]
[0,0,0,0,0,0,0,0,0,0,1024,0,1048576,0,0,0]-[0,1077936128,2048,8388608,0]
[0,0,0,0,0,256,0,0,0,0,0,0,0,536871040,0,0]-[0,1024,262176,134217728,0]
[0,0,0,0,0,64,0,0,0,0,0,0,262144,0,0,0]-[32770,2097152,0,8388608,0]
[0,0,0,0,0,0,0,8,0,0,0,0,0,128,0,0]-[51712,17956864,1064992,671088650,3407872]
[0,256,0,0,0,0,8192,0,0,0,0,0,0,8388608,0,0]-[536870912,0,67108864,65536,1048576]
[128,0,67108864,0,0,0,0,0,0,0,0,0,2097152,0,0,0]-[0,0,0,4227080,256]
[0,0,0,0,0,0,0,134217728,0,0,0,0,0,128,0,0]-[1024,1048576,0,65538,0]
[0,0,67108864,0,0,0,0,0,0,0,0,1073741824,0,0,0,0]-[32800,135168,32,0,1114112]
[0,0,0,0,0,0,0,0,135266304,0,0,0,0,128,0,0]-[133248,1114112,0,134217730,1049600]
[128,0,0,0,0,0,2147483648,0,0,2097152,0,0,0,0,0,0]-[128,33554432,2147483648,0,32768]
[0,32768,0,0,0,0,0,0,0,0,0,0,512,0,0,0]-[0,0,134250496,4194304,1048576]
[0,0,0,0,0,0,0,0,0,0,16777216,0,0,0,16,0]-[8320,0,0,2,16]
[0,0,67108864,0,0,0,0,0,0,8192,0,0,0,0,0,0]-[4198400,16846848,16640,8,0]
[0,0,0,0,0,0,0,2147483664,0,0,0,0,0,0,0,0]-[0,9437184,135266304,0,0]
[0,0,67108864,0,0,0,0,16,0,4096,0,0,1048576,0,0,0]-[0,33554432,4259840,0,1024]
[0,0,16777216,0,0,0,0,0,0,1048576,0,16777216,0,0,0,0]-[268435456,33554433,1048576,0,0]
[0,0,0,0,0,256,0,0,0,0,0,0,1048576,128,0,0]-[2052,1073741824,1048576,8388640,0]
[0,268435456,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0]-[6176,2162688,2215641088,134217800,1049600]
[0,0,67108864,0,0,64,16384,0,0,0,0,0,0,0,0,0]-[0,0,0,258,33024]
[0,33554432,0,0,0,256,0,0,0,0,0,0,0,128,0,0]-[0,16777216,16384,0,1310720]
[8388608,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0]-[0,0,2282749952,256,0]
[0,0,0,0,0,0,0,0,2147483648,524288,0,0,262144,128,0,0]-[0,1074790400,1048576,0,524288]
[0,0,67108864,0,8192,0,0,0,1,0,0,0,0,128,0,0]-[32768,1,1048576,65536,0]
[0,32768,67108864,0,0,0,0,8,1048576,0,0,0,0,0,33554432,0]-[0,0,0,2147483650,1048592]
[0,0,0,0,0,0,0,268439552,16777216,0,0,0,0,128,0,0]-[0,0,278528,8,524288]
[0,0,0,0,0,0,0,0,0,0,0,0,131080,0,0,0]-[536870912,33554432,0,537395200,0]
[128,0,0,0,8388608,0,0,0,0,0,0,0,0,0,0,0]-[4327424,0,0,8,0]
[0,0,0,0,0,0,0,0,0,2097152,0,32,0,128,0,0]-[128,1,0,8388608,65536]
[0,0,0,1024,0,0,0,0,0,524288,0,0,0,0,0,0]-[1073741824,0,0,12582912,16384]
[0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,65536]-[1024,0,335560704,0,0]
[0,0,67108864,0,0,0,0,0,0,0,16,0,1048576,0,0,0]-[32768,512,0,134217736,0]
[0,0,67108864,0,0,0,0,0,134217728,0,0,0,1048576,0,0,0]-[4194304,2097152,68157440,0,0]
[0,0,67109888,0,0,0,0,0,1048576,0,0,0,0,0,0,0]-[34816,0,4227072,0,0]
[0,0,0,0,0,8192,0,0,0,0,0,0,262144,0,0,0]-[2360320,1109397504,0,65536,256]
[0,0,0,0,0,0,0,0,1048576,0,0,0,65536,0,0,0]-[128,0,0,536870912,1048592]
[0,0,0,0,0,0,0,16,0,0,0,0,536870912,0,0,0]-[536875008,4194304,0,0,131072]
[0,128,0,524288,0,0,0,0,0,0,0,0,0,128,0,0]-[2130944,0,1,0,0]
[0,0,0,0,0,0,2048,0,0,0,0,8,2,0,0,0]-[1610612736,32768,16384,0,0]
[0,128,0,0,0,0,0,0,0,0,0,0,0,0,65536,0]-[2098176,2097152,0,536870912,0]
[128,0,67108864,0,0,0,131072,0,0,0,0,0,1048576,0,0,0]-[4194304,0,16392,0,256]
[0,0,67108864,0,0,0,134217728,0,0,0,0,0,0,0,33554432,0]-[69632,0,0,2147483648,16]
[0,0,67108864,8388608,0,64,0,0,0,32768,0,0,0,0,0,0]-[100352,4096,0,0,0]
[0,0,0,0,8388608,0,0,0,0,0,0,0,0,64,0,1024]-[8192,2181038080,0,0,1048576]
[0,0,67108864,0,0,0,0,16,0,0,0,0,262144,0,33554432,0]-[2097152,32768,0,0,65792]
[0,0,4,0,0,0,0,0,0,0,0,0,0,0,33554432,0]-[0,8388608,4194304,0,2097408]
[0,0,1073741824,0,0,0,0,0,1048576,0,0,0,0,0,0,0]-[166016,0,0,524288,1296]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,262144,0]-[2166784,18875392,1145061376,134217728,1049600]
[0,0,0,0,2097152,0,0,0,0,0,0,0,1048576,0,0,0]-[269484032,0,138412032,0,0]
[0,128,0,0,0,0,0,16,0,0,0,0,0,0,0,0]-[2048,23068672,0,536870912,0]
[0,0,0,0,0,256,0,8,0,0,0,0,1048576,0,0,0]-[0,2097152,8,536870912,16]
[0,0,0,4096,0,0,0,0,0,0,0,0,1048576,0,0,0]-[536870912,0,65536,0,1114112]
[0,0,0,0,0,8388608,0,0,0,0,0,0,1048576,0,0,0]-[536870912,1048577,1,2147483656,1130496]
[0,0,0,0,0,0,0,0,1048576,0,0,0,1048576,4096,0,0]-[0,0,4194304,138412032,1056768]
[0,524288,0,0,0,0,0,0,1048576,0,0,0,0,0,0,0]-[4195328,1024,0,0,16384]
