[0,0,67108864,0,0,0,0,0,0,0,0,4,0,0,0,0]-[0,2097152,2147483648,264,0]
[0,0,0,0,0,2147483648,0,0,0,0,0,0,0,128,0,0]-[2048,1073741824,1048576,0,262144]
[0,536870912,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[0,65536,138674176,0,0]
[0,0,0,0,0,256,0,0,0,0,1,0,1048576,0,0,0]-[0,41943040,134217728,134217728,0]
[0,0,0,0,0,0,0,0,0,0,67108864,0,0,128,0,0]-[268435456,0,16384,134217736,0]
[0,128,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[135296,33554432,138674176,4194816,81920]
[0,0,603979776,0,0,0,0,0,0,4096,0,0,0,0,0,0]-[0,4194304,4259840,134217728,0]
[0,0,67108864,0,0,0,0,0,0,0,0,128,1048576,0,0,0]-[32768,32769,0,4194304,0]
[2048,0,67108864,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[0,6291456,0,32,16]
[0,0,67108864,0,0,0,2147483648,0,0,0,0,0,0,0,0,0]-[0,4195328,256,0,16384]
[0,0,67108864,0,33554432,0,0,0,0,0,0,0,0,512,262144,0]-[0,4194304,1048576,33554432,256]
[0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0]-[131200,0,134234112,4194304,16]
[128,0,128,0,0,0,0,0,1048576,0,0,0,0,0,0,0]-[133120,0,0,4194304,16]
[0,0,67108864,0,0,0,0,2048,0,0,0,0,0,0,0,0]-[32768,0,32,4194304,65536]
[0,0,0,0,0,0,0,0,33554432,0,0,0,0,131232,0,0]-[0,0,1048576,536870920,32768]
[0,0,0,0,0,0,0,16,0,4096,0,0,0,0,0,0]-[2048,4194305,0,536870912,0]
[0,4,67108864,256,0,0,0,0,0,0,0,0,0,128,0,0]-[0,66560,16384,134217728,0]
[0,0,0,0,0,0,0,0,1572864,0,0,0,0,0,0,0]-[33554432,1108344832,4194304,138412032,524288]
[0,0,67108864,0,0,0,0,2097152,0,0,0,0,1048576,0,0,0]-[2048,0,268435712,0,16]
[0,0,0,0,16777216,0,0,0,0,0,0,0,0,128,0,0]-[1024,0,1310720,0,65536]
[0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0]-[4194304,0,2147483648,142606336,0]
[0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,33554432,0]-[536939520,1088520192,4456512,545259560,114704]
[0,0,0,0,0,2147483712,0,16,0,0,0,0,1048576,0,0,0]-[0,32768,4194305,0,32768]
[0,131072,2048,0,0,0,0,0,0,0,0,0,0,0,0,0]-[0,0,256,8388640,1048576]
[0,0,67108864,0,0,0,0,0,0,0,67108864,0,1048576,128,0,0]-[0,1,0,8,33792]
[0,0,0,0,0,128,0,16,0,0,0,0,0,0,0,0]-[0,1114112,134217984,0,0]
[0,0,0,0,0,0,0,0,1114112,0,0,0,0,0,0,0]-[0,0,4194337,4194304,0]
[0,131072,0,0,0,0,0,0,0,0,0,0,0,0,512,2048]-[8192,1048576,67108864,134217728,0]
[0,131072,0,0,0,0,0,16,0,0,0,0,0,0,0,0]-[9728,2097152,0,0,0]
[0,0,0,0,0,0,0,0,0,16,0,0,0,128,0,0]-[32768,1073741824,2147483648,2,0]
[128,0,67108864,0,0,0,0,256,0,0,0,0,262144,0,0,0]-[0,1024,0,4259840,256]
[0,0,67108864,0,0,256,0,262144,0,0,0,0,0,0,0,0]-[0,2097152,4202496,0,16]
[0,0,0,0,0,0,0,0,0,0,1024,0,1048576,0,0,0]-[268435456,33554432,0,0,1114112]
[0,0,67108864,0,0,0,0,0,0,0,0,0,5242880,0,33554432,0]-[0,36864,4194304,8,0]
[0,0,67108864,0,0,16448,0,0,0,0,0,0,0,0,0,0]-[4194304,33554432,4194304,2,0]
[0,0,0,0,0,0,0,8,0,0,0,0,0,128,0,0]-[34816,1048576,1064960,134217738,1376256]
[0,0,0,0,0,0,134217728,0,4096,0,0,0,0,0,0,0]-[1073741824,0,134217728,138412032,0]
[0,0,67108864,0,0,0,0,0,0,0,0,1073741824,0,0,0,0]-[32800,131072,32,0,1114112]
[0,0,0,0,0,0,0,0,1048576,4,0,0,0,128,0,0]-[34816,0,0,671088640,0]
[0,0,67108864,0,0,0,0,0,0,8192,0,0,0,0,0,0]-[4096,65536,256,0,65536]
[0,0,0,0,0,256,0,16,1048576,0,0,0,0,0,0,0]-[0,33554432,1,0,1280]
