[0,0,67108864,0,0,0,0,0,0,0,0,4,0,0,0,0]-[134217728,805306624,0,0,0]
[0,0,0,0,0,0,65536,0,0,0,0,0,0,128,0,0]-[0,545261568,1,536875008,0]
[0,67108864,67108864,0,0,67108864,0,0,0,0,0,0,0,0,0,0]-[0,805308416,0,33554432,0]
[0,0,67108864,0,0,0,0,0,16777216,0,0,0,4096,0,0,0]-[134217728,256,0,4160,0]
[131072,0,67108864,0,0,0,0,0,0,0,0,0,0,0,33554432,0]-[134217728,2048,268959744,0,0]
[0,0,0,0,67108864,4,0,0,0,0,0,0,0,0,0,0]-[134217728,276824080,0,0,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,131072,0]-[0,301991936,0,64,0]
[0,0,67108864,0,0,0,8192,0,0,0,1073741824,0,0,0,0,0]-[65536,0,4,33554432,16]
[131072,0,67108864,0,0,8192,0,0,0,0,0,0,131072,0,0,0]-[134217728,2048,0,65536,128]
[0,0,0,0,0,0,0,0,1048576,0,528384,0,0,0,0,0]-[65792,536870912,0,33554432,0]
[0,2,0,0,0,256,0,0,134217728,0,0,0,0,0,0,0]-[268435456,256,4,0,256]
[0,0,67108864,0,0,0,0,0,0,0,0,1073741824,0,0,0,0]-[36864,16,0,4096,0]
[0,0,0,0,0,0,0,2147483664,0,0,0,0,0,0,0,0]-[1073746432,0,4,0,0]
[0,0,67108864,0,0,0,0,32768,0,0,0,0,1048576,0,0,0]-[0,33570816,0,33619968,0]
[0,0,0,0,0,8192,0,524288,0,0,0,0,0,0,0,0]-[0,2048,524288,0,288]
[0,0,0,0,0,8192,0,0,0,0,0,0,262144,0,0,0]-[65536,2147483648,134217732,0,128]
[0,0,0,0,0,0,8192,0,0,0,0,0,0,128,33554432,0]-[1048576,536871168,4,64,0]
[0,0,0,0,256,0,0,0,1048576,0,0,0,0,0,0,0]-[32768,536870912,1,1,0]
[0,0,0,0,0,0,0,0,0,2147483648,0,0,0,128,0,0]-[1048576,0,524292,69632,0]
[0,128,0,0,0,0,0,16,0,0,0,0,0,0,0,0]-[32768,16,2,0,2048]
[0,0,0,524288,0,64,0,0,1048576,0,0,0,0,0,0,0]-[98304,16,128,0,0]
[0,0,67108864,0,0,0,64,0,0,0,4096,0,0,0,0,0]-[0,8464,0,69632,0]
[128,0,0,0,0,0,0,0,0,0,0,67108864,0,0,0,0]-[134217728,0,0,65536,524320]
[0,0,0,0,0,64,0,0,0,0,0,0,1048576,0,0,0]-[66048,268435456,134217728,33620033,0]
[0,0,67108864,0,0,0,0,512,0,0,0,0,0,0,0,0]-[4096,536871168,4,0,0]
[0,0,67108864,0,8,0,0,0,0,0,0,0,0,0,0,0]-[134221824,536870912,8192,65536,0]
[0,0,0,0,0,0,0,0,0,0,4096,131072,0,0,0,0]-[268505088,16,0,0,0]
[0,0,67108864,0,0,64,0,0,1048578,0,0,0,0,0,0,0]-[98304,0,0,1,4]
[0,0,0,0,0,67108864,0,0,0,0,64,0,0,0,0,0]-[134217728,536870912,128,33554432,0]
[0,0,67108864,0,0,0,0,0,2,0,0,0,1048576,0,0,0]-[65536,0,268435456,1,256]
[0,0,0,0,0,8192,0,0,0,0,0,0,1048576,0,0,0]-[134283520,1073750016,4,0,0]
[0,0,67108864,0,0,0,0,16,134217728,0,0,0,0,0,0,0]-[65536,536870912,4,16777216,0]
[0,0,1073741824,0,0,0,0,0,0,0,0,0,0,128,0,0]-[0,8388608,524288,65600,32]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,536870912,0]-[0,301990144,0,65536,0]
[16,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,0]-[32768,0,8194,1,0]
[0,32,0,0,0,0,0,0,1048576,0,0,0,1048576,0,0,0]-[32768,41943040,0,0,128]
[0,0,0,0,0,64,0,16,0,0,0,0,0,0,0,0]-[32768,2064,0,65,32]
[0,0,67108864,0,0,0,8256,0,0,0,4096,0,0,0,0,0]-[65536,8192,268435456,65536,0]
[0,0,0,0,0,0,536870912,0,0,0,0,0,0,536870912,0,0]-[1208025088,0,2097152,0,0]
[0,0,0,0,0,0,0,16,0,0,0,0,0,0,8,0]-[0,16,2,33554433,0]
[0,0,67108864,0,0,0,0,16,0,0,32,0,0,0,0,0]-[69632,536870912,8192,0,0]
[0,0,67108864,0,0,0,0,0,0,0,0,1,0,0,0,0]-[69632,0,0,33554496,0]
[0,0,67108864,0,0,0,0,0,1048576,0,0,0,0,128,0,0]-[32768,805306624,524288,4162,0]
[0,0,0,0,0,256,0,0,1048576,0,0,0,0,0,0,0]-[269549824,310378496,134217797,4096,256]
[0,0,0,0,0,0,2,0,0,0,0,0,1048576,0,0,0]-[1207959552,8192,0,0,2048]
[2048,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0]-[524288,302016512,4,65536,524304]
[0,0,67108864,0,0,128,0,0,0,0,0,0,1048576,0,0,0]-[65536,8192,0,64,256]
[0,0,67108864,0,0,0,0,8,1048576,0,0,0,0,0,0,0]-[32768,256,524288,33554432,0]
[0,0,0,16777216,0,0,0,0,0,0,0,0,1048576,0,0,0]-[268468224,33554432,0,4194304,0]
[0,0,0,0,0,0,0,16,1179648,0,0,0,0,0,0,0]-[0,8388608,0,33558592,0]
[0,1048576,0,0,0,0,0,2097152,0,0,0,0,0,0,0,0]-[1073741824,33554432,128,0,256]
[0,0,0,0,33554432,0,0,0,0,0,0,0,0,128,0,0]-[33280,0,8196,0,0]
[0,0,0,0,0,0,0,16,0,0,4096,0,0,128,0,0]-[0,276826112,2,0,0]
[0,0,0,0,33554432,0,0,0,0,0,0,0,0,1048704,0,0]-[33280,268435456,4,0,0]
[0,33554432,4096,0,0,0,0,0,2,0,0,0,0,0,0,0]-[98304,2155872256,0,0,0]
[0,0,0,4,0,2048,0,0,0,0,0,0,0,0,0,0]-[256,8388608,4,65536,0]
[0,0,0,0,0,256,0,0,0,0,0,0,0,128,0,0]-[268435456,276824064,4,4096,0]
[0,0,67108864,0,0,0,0,32768,0,0,0,0,0,0,0,0]-[0,33570816,0,65536,256]
[0,0,0,0,0,0,0,0,16777216,0,0,0,0,0,33554432,0]-[512,536870912,134742016,0,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,1048576,0,33554432,0]-[134217728,0,268435460,64,0]
[0,0,67108864,0,0,256,0,0,0,0,0,8388608,0,0,0,0]-[67108864,33554432,4,0,256]
[0,0,67108864,0,0,0,0,0,0,0,16,0,0,0,0,0]-[134250496,3104,0,0,0]
[0,0,67108864,0,0,0,0,0,134217728,0,0,0,0,0,0,0]-[134316032,536873216,2097156,69760,526720]
[0,268435456,0,0,0,0,0,16,1048576,0,0,0,0,0,0,0]-[0,8388608,0,4161,0]
