[17,0,0,0,0,0,0]-[1048575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0]
[17,0,0,0,0,0,0]-[1048575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0]
[1023,0,0,0,0,0,0]-[4294967295,4294967295,4294967295,4294967295,4294965119,4294967295,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[1023,0,0,0,0,0,0]-[4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[17,0,0,0,0,0,0]-[1048575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0]
[1023,0,0,0,0,0,0]-[4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[1023,0,0,0,0,0,0]-[4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[17,0,0,0,0,0,0]-[1048575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0]
[1023,0,0,0,0,0,0]-[4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[17,0,0,0,0,0,0]-[1048575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0]
[17,0,0,0,0,0,0]-[1048575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0]
[1023,0,0,0,0,0,0]-[4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[20,0,0,0,0,0,0]-[0,0,0,0,0,1048575,0,0,0,134217728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[17,0,0,0,0,0,0]-[1048575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0]
[1023,0,0,0,0,0,0]-[4294967295,4294967295,4294836223,4294967295,4294966783,4294967295,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[17,0,0,0,0,0,0]-[1048575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0]
[1023,0,0,0,0,0,0]-[4294967295,4294967295,4294967295,4294967295,4294965247,4294967295,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[1023,0,0,0,0,0,0]-[4294967295,4294967295,4294967295,4294967295,4294966775,4294967295,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[17,0,0,0,0,0,0]-[1048575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0]
[17,0,0,0,0,0,0]-[1048575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0]
[1023,0,0,0,0,0,0]-[4294967295,4294967295,3892314111,4227858431,4294967295,4294967295,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[17,0,0,0,0,0,0]-[1048575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0]
[20,0,0,0,0,0,0]-[0,0,0,0,0,1048575,0,0,0,134217728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[1023,0,0,0,0,0,0]-[4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
